,formula,Top-1 Bravais,Top-1 Bravais.1,Top-1 Bravais.2,Top-1 Bravais.3,Top-1 Bravais.4,Top-1 Bravais.5,Top-1 Bravais.6,Top-1 Bravais.7,Top-1 Bravais.8,Top-1 Bravais.9,Top-1 Bravais.10,Top-1 Bravais.11,Top-1 Bravais.12,Top-1 Bravais.13,Top-1 Bravais.14,Top-2 Bravais,Top-2 Bravais.1,Top-2 Bravais.2,Top-2 Bravais.3,Top-2 Bravais.4,Top-2 Bravais.5,Top-2 Bravais.6,Top-2 Bravais.7,Top-2 Bravais.8,Top-2 Bravais.9,Top-2 Bravais.10,Top-2 Bravais.11,Top-2 Bravais.12,Top-2 Bravais.13,Top-2 Bravais.14
1793,PdS3,cubic (P),0.6035729,5.794405000594475,5.794405000594475,5.794405000594475,90.0,90.0,90.0,194.5478971747677,Pa-3,223,218,0.9646851420402527,0.018461724743247032,0.007019411772489548,monoclinic (P),0.10625299,9.598742286724702,6.985251335640258,9.695619133008302,90.0,93.91191920001151,90.0,648.5730161089294,14,13,4,0.7128262519836426,0.10447732359170914,0.09175299853086472
1794,CoSe5,monoclinic (P),0.25425535,8.458211339860203,7.657887354035705,11.991701318417526,90.0,108.10480849994573,90.0,738.2708199615521,P2_1/c,4,11,0.6799313426017761,0.12820026278495789,0.1039172112941742,rhombohedral (P),0.1975121,13.32557724567754,13.32557724567754,13.32557724567754,29.23086151024725,29.23086151024725,29.23086151024725,499.2546489498509,148,166,146,0.6574566960334778,0.3180641829967499,0.008108122274279594
1795,InCl4,orthorhombic (P),0.23705833,9.7285644752006,9.785507150057377,9.716845562249853,90.0,90.0,90.0,925.0333707723951,Pnma,61,19,0.24950923025608063,0.16698762774467468,0.13607355952262878,monoclinic (P),0.21539423,9.667843116414257,9.225193411690345,10.19192925124505,90.0,96.77616369926005,90.0,902.6453391329799,14,13,4,0.8680782318115234,0.04997241497039795,0.03728345409035683
1796,La2Se2,cubic (F),0.7664022,5.947261003485819,5.947261003485819,5.947261003485819,90.0,90.0,90.0,210.35410691969088,Fm-3m,227,216,0.9911271929740906,0.00877889059484005,6.721514364471659e-05,cubic (I),0.21262662,8.795266331480125,8.795266331480125,8.795266331480125,90.0,90.0,90.0,680.3728655844985,220,214,211,0.9981916546821594,0.0006664756219834089,0.0004649429756682366
1797,Sr3O6,tetragonal (I),0.6172822,3.507872016697444,3.507872016697444,6.0984871715243285,90.0,90.0,90.0,75.0428975160748,I4/mmm,140,87,0.9744453430175781,0.019737374037504196,0.001508332323282957,orthorhombic (P),0.079465486,5.925745893696281,6.890113167148756,6.832201563780913,90.0,90.0,90.0,278.9523662633746,62,74,19,0.4861651659011841,0.3909207284450531,0.024852657690644264
1798,TcF4,monoclinic (P),0.31822723,105.10225377103826,0.001200630236140779,6.098324933967836e-08,90.0,157.83221826229743,90.0,2.903633530449726e-09,P2_1/c,10,13,0.7287970185279846,0.2711881101131439,1.1244716006331146e-05,orthorhombic (P),0.18060528,9.017280154249688,11.751708342116174,4.012815507383867,90.0,90.0,90.0,425.23182505502734,62,61,74,0.860261857509613,0.13971100747585297,2.039963328570593e-05
1799,InF4,rhombohedral (P),0.29978436,5.24997213098748,5.24997213098748,5.24997213098748,71.8771615209662,71.8771615209662,71.8771615209662,126.96838437882698,R-3c,148,166,0.847167432308197,0.12408816069364548,0.011787794530391693,monoclinic (P),0.1321181,8.170778370544385,7.838786146252899,9.214406136281593,90.0,99.34770986024046,90.0,582.3363284745462,14,4,11,0.8607526421546936,0.04581699147820473,0.03168268874287605
1800,Br2O6,monoclinic (P),0.27875382,9.062834156969952,6.40687328734317,10.03507161224339,90.0,104.36391446173491,90.0,564.4658797789515,P2_1/c,4,13,0.8939896821975708,0.03497285768389702,0.027527209371328354,orthorhombic (P),0.25619152,6.387090822431755,7.534518975532532,7.802922187934847,90.0,90.0,90.0,375.5051509703479,62,19,61,0.2430197149515152,0.16861885786056519,0.14857491850852966
1801,Bi4S4,hexagonal (P),0.36269483,8.79055627104791,8.79055627104791,6.703690839395841,90.0,90.0,120.0,448.6186515690963,P-3m1,191,173,0.9924680590629578,0.0018940300215035677,0.0014494538772851229,orthorhombic (P),0.1869408,8.090823322257112,6.506504764677734,7.260400827896798,90.0,90.0,90.0,382.20913917924725,62,58,26,0.8412789106369019,0.104001984000206,0.01972324401140213
1802,Sn5Ce,cubic (P),0.40798086,4.659795204079229,4.659795204079229,4.659795204079229,90.0,90.0,90.0,101.18135478744047,Pm-3m,205,201,0.9982806444168091,0.0003569818218238652,0.0002984146121889353,hexagonal (P),0.1789464,4.65440488897507,4.65440488897507,4.613307757537053,90.0,90.0,120.0,86.55085841452085,191,194,187,0.6078386306762695,0.20021110773086548,0.12289654463529587
1803,W3S5,hexagonal (P),0.76705366,3.326561262529524,3.326561262529524,12.848131360030854,90.0,90.0,120.0,123.12936839017163,P6_3/mmc,187,182,0.970755934715271,0.008482026867568493,0.006151292473077774,rhombohedral (P),0.18424568,7.455205762605618,7.455205762605618,7.455205762605618,28.699882285344785,28.699882285344785,28.699882285344785,84.4829965816239,148,160,166,0.4799283444881439,0.2839270532131195,0.21367691457271576
1804,Cu2Te,hexagonal (P),0.32068992,5.4207845244791635,5.4207845244791635,12.430424410956261,90.0,90.0,120.0,316.3303614705291,P3m1,186,194,0.3873186409473419,0.18550829589366913,0.13937458395957947,cubic (F),0.29342955,6.271177707547935,6.271177707547935,6.271177707547935,90.0,90.0,90.0,246.63080638819432,216,225,227,0.8121002316474915,0.1689440757036209,0.00942541565746069
1805,Bi2C2,cubic (F),0.28662497,4.91306716341451,4.91306716341451,4.91306716341451,90.0,90.0,90.0,118.59274004814286,Fm-3m,216,227,0.8123874664306641,0.18027763068675995,0.004300720989704132,cubic (I),0.1828207,9.538622969732394,9.538622969732394,9.538622969732394,90.0,90.0,90.0,867.8747410832768,197,206,229,0.6852599382400513,0.10034613311290741,0.09254355728626251
1806,CrO2H,orthorhombic (P),0.22277541,6.22390045392671,6.905006714586536,4.643128367325973,90.0,90.0,90.0,199.5434302803397,Pnma,61,19,0.46290239691734314,0.13648587465286255,0.12941433489322662,monoclinic (P),0.20006005,5.630219267962358,8.123507399394022,8.336521754609935,90.0,100.52096999699,90.0,374.87839332800957,14,13,11,0.6953027248382568,0.10419879853725433,0.05938867852091789
1807,Ta2F4,cubic (P),0.18547806,4.48873760744105,4.48873760744105,4.48873760744105,90.0,90.0,90.0,90.44252058356822,Pm-3m,205,224,0.9981517195701599,0.0007315510883927345,0.0004356139397714287,tetragonal (P),0.13753824,4.4593196170306495,4.4593196170306495,8.223323587026998,90.0,90.0,90.0,163.52515978732026,136,123,129,0.6518709659576416,0.15795691311359406,0.05262592434883118
1808,HfI,hexagonal (P),0.36006224,4.617451643865213,4.617451643865213,7.635089662072151,90.0,90.0,120.0,140.97739625545105,P-3m1,186,194,0.2048189640045166,0.1869000941514969,0.17056401073932648,rhombohedral (P),0.18234687,9.66462895945387,9.66462895945387,9.66462895945387,39.90245205056065,39.90245205056065,39.90245205056065,334.6429221888839,148,166,167,0.9714861512184143,0.0220198892056942,0.004846910014748573
1809,V2I6,hexagonal (P),0.24790153,6.933045300878662,6.933045300878662,5.123294009811678,90.0,90.0,120.0,213.26912489242443,P6_3/m,186,173,0.08586046099662781,0.08411001414060593,0.06721550971269608,orthorhombic (P),0.14257106,9.847472111508658,7.3056218917163385,5.234664624330128,90.0,90.0,90.0,376.5917599554238,62,61,57,0.26812034845352173,0.17975100874900818,0.15076817572116852
1810,Ge2F6,monoclinic (P),0.25824016,7.5867578189368485,7.933059865336174,9.4337618028341,90.0,98.41313172896946,90.0,561.6723076972917,P2_1/c,11,4,0.8932432532310486,0.040868986397981644,0.03573475405573845,orthorhombic (P),0.18574706,7.606930426109528,6.699713300428349,6.802049427409965,90.0,90.0,90.0,346.66136760535255,62,61,19,0.5876244306564331,0.1334785521030426,0.0713314414024353
1811,Hg2Sb2,tetragonal (P),0.1704497,5.384272330648154,5.384272330648154,10.18152940806881,90.0,90.0,90.0,295.16649337547466,P4/mbm,123,137,0.6174293160438538,0.17919139564037323,0.08477933704853058,cubic (P),0.14238913,4.371402756376479,4.371402756376479,4.371402756376479,90.0,90.0,90.0,83.53384369437883,205,221,198,0.9095022082328796,0.05067367106676102,0.038150060921907425
1812,FeSb2S4,orthorhombic (P),0.36313596,10.210624714835967,9.553686729737406,6.005599384351023,90.0,90.0,90.0,585.8408740018399,Pnma,19,33,0.8272563219070435,0.031730759888887405,0.027609365060925484,monoclinic (C),0.26809916,11.448535350271898,5.028711684280743,9.498591368243638,90.0,110.67167884380139,90.0,511.640288712144,12,8,15,0.8079227805137634,0.06655801832675934,0.06574093550443649
1813,V3O6H5,orthorhombic (P),0.19021115,5.168656228041379,4.431558895101211,4.114614766042308,90.0,90.0,90.0,94.24609258536958,Pnma,61,58,0.5539417266845703,0.09050914645195007,0.0749373733997345,monoclinic (P),0.18861344,6.21115253181874,5.709689585592368,7.37808591576976,90.0,100.1718978014796,90.0,257.54201909572964,11,14,10,0.48302188515663147,0.3764760196208954,0.03602227941155434
1814,Br3P,orthorhombic (P),0.31493676,7.9464113461664025,9.333944774143186,9.854306759894571,90.0,90.0,90.0,730.9073801373925,Pnma,61,19,0.4711441099643707,0.12838852405548096,0.06492600589990616,monoclinic (P),0.18709624,9.586914829407496,7.792353496977731,10.794872183973844,90.0,101.75569122852076,90.0,789.5123134220108,14,4,13,0.7706775069236755,0.0976513996720314,0.04330936819314957
1815,N4C,orthorhombic (P),0.20688362,7.222747307730212,8.220708038891969,9.302795805684582,90.0,90.0,90.0,552.3637047856677,Pnma,61,19,0.2810284495353699,0.20209430158138275,0.09144117683172226,tetragonal (P),0.13162687,11.752468053584483,11.752468053584483,5.251442953191002,90.0,90.0,90.0,725.3319545141885,111,81,134,0.21770364046096802,0.11113674938678741,0.10028786957263947
1816,TiI2,hexagonal (P),0.5820384,6.601640572587584,6.601640572587584,5.519349995653053,90.0,90.0,120.0,208.3158509723229,P6_3mc,164,156,0.1817600429058075,0.11657118052244186,0.11096010357141495,monoclinic (C),0.16361699,14.847554037080952,4.7936390543936875,9.261432557175478,90.0,110.66069965668851,90.0,616.7777070737292,15,12,9,0.7333449125289917,0.21226197481155396,0.025549303740262985
1817,SiF,orthorhombic (P),0.268284,6.9588217526573475,7.6367741844567165,6.2291969516131624,90.0,90.0,90.0,331.03790410148844,Pnma,61,74,0.7721197605133057,0.08350499719381332,0.03890682011842728,monoclinic (P),0.15823466,8.787789263495409,11.317273197553027,10.964667518400471,90.0,102.20331640629585,90.0,1065.8371704411122,14,10,11,0.8422394394874573,0.053651925176382065,0.04166855290532112
1818,ErSb2,orthorhombic (C),0.73552954,3.53231745817453,5.705160427279349,8.395929641706532,90.0,90.0,90.0,169.19844970106135,C222,64,63,0.8033225536346436,0.18357467651367188,0.0052092368714511395,orthorhombic (I),0.09301768,4.477757488305492,11.529453298719147,18.692734755893763,90.0,90.0,90.0,965.0329161018701,71,45,44,0.9585273861885071,0.024402018636465073,0.011511029675602913
1819,Se2C2,monoclinic (P),0.27030072,6.231349796201009,5.951167255904327,7.362823263035527,90.0,102.03484570871107,90.0,267.0403148248086,P2_1/c,11,4,0.9114119410514832,0.03844550997018814,0.029380271211266518,orthorhombic (P),0.22900096,7.290589311881878,6.24910411115587,5.938851299923141,90.0,90.0,90.0,270.57199637594033,62,61,19,0.38567426800727844,0.24381977319717407,0.126333549618721
1820,Mg6C2,cubic (F),0.2936939,8.99272390242853,8.99272390242853,8.99272390242853,90.0,90.0,90.0,727.233337328013,Fm-3m,227,196,0.8044019341468811,0.1870814859867096,0.003695508698001504,hexagonal (P),0.26058984,3.568570558141148,3.568570558141148,8.803516888032027,90.0,90.0,120.0,97.09020309881329,194,185,164,0.3792060315608978,0.18862226605415344,0.09995143860578537
1821,MoS5,monoclinic (C),0.23359223,11.504163596214081,11.888804043263617,10.610226618026282,90.0,103.95992959753585,90.0,1408.3078868762107,C2/m,15,9,0.3974897563457489,0.3149746060371399,0.1567068099975586,monoclinic (P),0.23114467,16.364956777004338,5.440936259302987,11.572549676339396,90.0,88.97825061452428,90.0,1030.2639303109754,14,13,4,0.3679221272468567,0.2847645878791809,0.11562512814998627
1822,GaF3,rhombohedral (P),0.16072308,5.283887053052903,5.283887053052903,5.283887053052903,59.51420286781351,59.51420286781351,59.51420286781351,103.16231175100987,R-3c,148,155,0.9406160712242126,0.039329610764980316,0.006551126949489117,orthorhombic (P),0.14870933,6.124929777088748,6.850581103828529,5.668284591384247,90.0,90.0,90.0,237.83741346235507,62,19,61,0.4867582619190216,0.12258803844451904,0.11543530970811844
1823,HfF,cubic (F),0.36100757,4.379151477974292,4.379151477974292,4.379151477974292,90.0,90.0,90.0,83.97884630220283,Fm-3m,227,216,0.992914080619812,0.0059569356963038445,0.0006853488739579916,hexagonal (P),0.15658107,3.4568169287460053,3.4568169287460053,6.006517335935103,90.0,90.0,120.0,62.1593016856537,164,187,194,0.4788745939731598,0.19738724827766418,0.17579951882362366
1824,Sn3P2,rhombohedral (P),0.48433536,11.915765848760671,11.915765848760671,11.915765848760671,32.54500303329055,32.54500303329055,32.54500303329055,435.4104468156267,R-3m,160,148,0.9764742255210876,0.007197473663836718,0.005569045431911945,cubic (F),0.1736887,6.587328859767956,6.587328859767956,6.587328859767956,90.0,90.0,90.0,285.8433124043628,225,216,202,0.9505845308303833,0.04788421094417572,0.0007256317767314613
1825,Pb3S4,cubic (F),0.6235456,6.141431794572817,6.141431794572817,6.141431794572817,90.0,90.0,90.0,231.63751601262493,Fm-3m,227,216,0.9988338351249695,0.00076066586188972,0.0001622996642254293,orthorhombic (P),0.12559733,10.883478616398218,8.156324345033537,6.370332385001474,90.0,90.0,90.0,565.4891923211453,62,55,26,0.8910382390022278,0.03355357423424721,0.02011020854115486
1826,BiSb4,rhombohedral (P),0.85511273,4.464438786533859,4.464438786533859,4.464438786533859,51.28388196207459,51.28388196207459,51.28388196207459,50.000776618444384,R-3m,160,148,0.9942716360092163,0.002968751359730959,0.0021865309681743383,hexagonal (P),0.06584259,3.314231843729552,3.314231843729552,3.770497868071965,90.0,90.0,120.0,35.86700413152481,191,164,194,0.40736815333366394,0.34496667981147766,0.21288719773292542
1827,Ti2Te2,hexagonal (P),0.53174746,4.046552349561673,4.046552349561673,6.839052400909979,90.0,90.0,120.0,96.9832847673503,P6_3/mmc,164,187,0.8669524192810059,0.07338328659534454,0.03155440837144852,monoclinic (C),0.2777281,17.39661803709814,4.169986711927608,9.74212583177177,90.0,117.34968135186244,90.0,627.7307330010856,12,15,5,0.924910306930542,0.05550796911120415,0.01081839669495821
1828,As2S5,monoclinic (P),0.370862,9.532166394376308,10.653853991009136,7.468212912921624,90.0,96.08747395532156,90.0,754.1525346508398,P2_1/c,4,13,0.7553330063819885,0.1008971557021141,0.05282840132713318,orthorhombic (P),0.19832686,9.122993231127813,8.644476475301383,7.795509005001517,90.0,90.0,90.0,614.7811273066532,62,61,19,0.36721071600914,0.14796994626522064,0.14770926535129547
1829,O3C2,monoclinic (P),0.22081447,7.053809462587959,5.926369059424989,8.593430045655515,90.0,97.12306144387702,90.0,356.46272622080045,P2_1/c,13,4,0.8961710333824158,0.03453925997018814,0.03225453570485115,orthorhombic (P),0.20663865,7.140368157794009,7.589251630143364,7.273506481810907,90.0,90.0,90.0,394.15168488054775,62,61,19,0.25078094005584717,0.18602249026298523,0.17820721864700317
1830,Cl4C2,monoclinic (P),0.34202117,7.48645848255136,10.553208823664109,9.9570268035171,90.0,104.95414411832239,90.0,760.024149132939,P2_1/c,4,13,0.8819279670715332,0.041945211589336395,0.027401398867368698,orthorhombic (P),0.2178077,10.100817978002997,9.09338262401207,9.691246083375663,90.0,90.0,90.0,890.1467935701288,62,61,19,0.45954716205596924,0.2683437764644623,0.05671308934688568
1831,AgAs,hexagonal (P),0.1885236,4.10822938697094,4.10822938697094,4.813001552644908,90.0,90.0,120.0,70.34868814781106,P6_3/mmc,164,191,0.8729665279388428,0.03416702151298523,0.024534547701478004,orthorhombic (P),0.18148577,7.946773519471903,5.764223590436763,5.706160987541711,90.0,90.0,90.0,261.3819987454871,62,19,61,0.28905799984931946,0.17596060037612915,0.15573252737522125
1832,In2N4,hexagonal (P),0.3290096,4.9005016447269485,4.9005016447269485,4.780304332681311,90.0,90.0,120.0,99.41851151596987,P6_3mc,150,182,0.8894569277763367,0.04865282401442528,0.018576577305793762,cubic (F),0.26837343,6.180112513746627,6.180112513746627,6.180112513746627,90.0,90.0,90.0,236.04192374475565,216,227,225,0.7828073501586914,0.10623833537101746,0.10344186425209045
1833,HoSe3,tetragonal (P),0.39966968,4.132601770341453,4.132601770341453,9.112503988396135,90.0,90.0,90.0,155.62696435210376,P4/nmm,130,113,0.8994536399841309,0.028858298435807228,0.020765608176589012,monoclinic (P),0.29675198,12.260791684793226,6.738151927373604,9.825741464120266,90.0,97.49652155323692,90.0,804.8161486069065,11,14,4,0.7560586333274841,0.18516840040683746,0.03141483664512634
1834,I2O6,monoclinic (P),0.29539388,10.045956127361938,6.109536073768176,10.347149727332996,90.0,106.53991520198103,90.0,608.7899491828329,P2_1/c,4,11,0.9049299955368042,0.031890515238046646,0.027165988460183144,orthorhombic (P),0.25096935,6.2784374138671994,8.79733824502781,6.950421324472554,90.0,90.0,90.0,383.8963574222787,19,62,61,0.20407021045684814,0.19906769692897797,0.16384336352348328
1835,Hg2F4,tetragonal (I),0.2706112,5.4716027826823375,5.4716027826823375,10.982575721177605,90.0,90.0,90.0,328.80115145203376,I4/mmm,141,87,0.45666494965553284,0.2687409222126007,0.11970903724431992,cubic (F),0.22552271,6.608976318094915,6.608976318094915,6.608976318094915,90.0,90.0,90.0,288.67062134277745,227,225,216,0.9718096256256104,0.0171665009111166,0.009208545088768005
1836,ScGe2,orthorhombic (C),0.6807159,4.186007000662734,13.198667027003582,4.660883955155143,90.0,90.0,90.0,257.51249886520316,Cmcm,65,64,0.8802072405815125,0.08464528620243073,0.015289612114429474,hexagonal (P),0.102617025,4.67436720285776,4.67436720285776,5.256384886722233,90.0,90.0,120.0,99.46343231035385,191,194,164,0.3718077838420868,0.3699629604816437,0.18272027373313904
1837,ZnN6,orthorhombic (P),0.29648784,9.704111207313456,8.429433985544433,9.945645616460512,90.0,90.0,90.0,813.5554505726072,Pnma,61,19,0.38904663920402527,0.10972818732261658,0.10445786267518997,monoclinic (P),0.19866166,5.106377172703654,6.679222859078307,5.984908457660145,90.0,105.02949420789504,90.0,197.1424500114947,14,13,4,0.8332933187484741,0.059962719678878784,0.047281891107559204
1838,IN2,orthorhombic (P),0.2980512,8.561323728351754,8.869312411971746,7.753517879961023,90.0,90.0,90.0,588.7482981244169,Pnma,19,61,0.7566248178482056,0.07770834118127823,0.04076095670461655,monoclinic (P),0.22289908,6.35655397382713,7.333696414174156,7.7486056460128205,90.0,106.41340032695487,90.0,346.4966891260389,14,4,11,0.8346569538116455,0.07083312422037125,0.05583304166793823
1839,Pt2Te2,hexagonal (P),0.56619906,3.98979194208914,3.98979194208914,5.57023585642447,90.0,90.0,120.0,76.79000821199564,P-3m1,194,186,0.8957493901252747,0.07480365037918091,0.007426638621836901,monoclinic (C),0.13023755,10.688543938458267,8.365629573499143,10.86283950915183,90.0,100.57615445579461,90.0,954.8151052426286,12,15,5,0.7054591774940491,0.18394440412521362,0.04638143628835678
